Order ID,Order Date,YEAR,MONTH,Customer Name,Region,Category,Sub-Category,Sales,Quantity,Discount,Profit
CA-2014-161410,2014-06-27,2014,6,Chris Cortes,East,Technology,Phones,358.20,3,0.40,41.79
CA-2014-161410,2014-06-27,2014,6,Chris Cortes,East,Technology,Phones,545.92,14,0.40,72.79
CA-2014-163531,2014-06-27,2014,6,Steven Cartwright,East,Technology,Phones,239.97,3,0.00,67.19
CA-2014-116988,2014-06-28,2014,6,Pauline Webber,West,Office Supplies,Paper,19.44,3,0.00,9.33
CA-2014-116988,2014-06-28,2014,6,Pauline Webber,West,Furniture,Furnishings,126.30,3,0.00,40.42
CA-2014-116988,2014-06-28,2014,6,Pauline Webber,West,Technology,Accessories,1287.45,5,0.00,244.62
CA-2014-123638,2014-06-28,2014,6,Michelle Arnett,East,Furniture,Chairs,191.65,3,0.10,31.94
CA-2014-151190,2014-06-28,2014,6,Greg Tran,Central,Office Supplies,Paper,20.07,3,0.00,9.23
CA-2014-100650,2014-06-30,2014,6,Dean Katz,West,Office Supplies,Storage,1295.78,2,0.00,310.99
CA-2014-137085,2014-06-30,2014,6,Carol Triggs,West,Office Supplies,Binders,312.55,9,0.20,101.58
CA-2014-137449,2014-06-30,2014,6,Max Engle,Central,Office Supplies,Appliances,21.39,2,0.80,-54.55
CA-2014-137449,2014-06-30,2014,6,Max Engle,Central,Furniture,Tables,307.31,3,0.30,-39.51
CA-2014-137449,2014-06-30,2014,6,Max Engle,Central,Furniture,Bookcases,410.00,3,0.32,-96.47
CA-2014-138149,2014-06-30,2014,6,William Brown,West,Office Supplies,Binders,895.92,5,0.20,302.37
CA-2014-138149,2014-06-30,2014,6,William Brown,West,Office Supplies,Storage,130.71,3,0.00,39.21
CA-2014-138149,2014-06-30,2014,6,William Brown,West,Office Supplies,Art,11.68,2,0.00,3.04
CA-2014-138149,2014-06-30,2014,6,William Brown,West,Technology,Accessories,62.31,3,0.00,22.43
CA-2014-143574,2014-06-30,2014,6,Dan Reichenbach,East,Furniture,Bookcases,638.82,9,0.00,185.26
CA-2014-143574,2014-06-30,2014,6,Dan Reichenbach,East,Office Supplies,Supplies,30.69,3,0.00,7.98
CA-2014-143574,2014-06-30,2014,6,Dan Reichenbach,East,Furniture,Furnishings,25.16,2,0.00,8.55
CA-2014-147039,2014-06-30,2014,6,Alex Avila,Central,Office Supplies,Appliances,362.94,3,0.00,90.74
CA-2014-147039,2014-06-30,2014,6,Alex Avila,Central,Office Supplies,Binders,11.54,2,0.00,5.77
US-2014-126081,2014-06-30,2014,6,Fred Chung,Central,Office Supplies,Paper,5.18,1,0.20,1.81
CA-2014-102946,2014-07-01,2014,7,Victor Preis,West,Office Supplies,Binders,75.79,3,0.20,25.58
CA-2014-109393,2014-07-01,2014,7,John Castell,West,Furniture,Bookcases,436.00,3,0.15,5.13
CA-2014-125745,2014-07-01,2014,7,Darrin Van Huff,South,Furniture,Furnishings,19.52,2,0.20,5.37
CA-2014-131695,2014-07-01,2014,7,Ralph Arnett,East,Office Supplies,Storage,248.57,7,0.00,67.11
CA-2014-131695,2014-07-01,2014,7,Ralph Arnett,East,Furniture,Furnishings,22.23,1,0.00,9.78
CA-2014-163006,2014-07-01,2014,7,Gary Hansen,Central,Technology,Phones,1001.58,2,0.20,125.20
CA-2014-163006,2014-07-01,2014,7,Gary Hansen,Central,Furniture,Chairs,569.06,3,0.30,-178.85
CA-2014-163006,2014-07-01,2014,7,Gary Hansen,Central,Furniture,Furnishings,14.22,2,0.60,-10.31
CA-2014-164112,2014-07-01,2014,7,Neil Ducich,East,Office Supplies,Storage,1085.42,7,0.00,282.21
US-2014-102890,2014-07-01,2014,7,Sheri Gordon,East,Furniture,Tables,1044.63,5,0.40,-295.98
US-2014-113201,2014-07-01,2014,7,Thomas Thornton,West,Office Supplies,Paper,204.95,5,0.00,100.43
US-2014-148362,2014-07-02,2014,7,Karen Ferguson,Central,Office Supplies,Storage,443.92,4,0.00,13.32
US-2014-148362,2014-07-02,2014,7,Karen Ferguson,Central,Office Supplies,Binders,169.99,1,0.00,78.20
US-2014-148362,2014-07-02,2014,7,Karen Ferguson,Central,Office Supplies,Paper,25.92,4,0.00,12.44
CA-2014-107958,2014-07-03,2014,7,Adrian Hane,Central,Office Supplies,Paper,163.96,5,0.20,59.44
CA-2014-107958,2014-07-03,2014,7,Adrian Hane,Central,Office Supplies,Binders,5.23,4,0.80,-8.11
CA-2014-106747,2014-07-04,2014,7,Tony Sayre,East,Furniture,Furnishings,102.30,1,0.00,26.60
CA-2014-111647,2014-07-04,2014,7,Rob Dowd,Central,Technology,Phones,167.97,4,0.20,62.99
CA-2014-121503,2014-07-04,2014,7,Frank Hawley,Central,Office Supplies,Paper,273.90,7,0.20,92.44
CA-2014-121503,2014-07-04,2014,7,Frank Hawley,Central,Technology,Machines,597.13,3,0.40,49.76
CA-2014-124828,2014-07-04,2014,7,Yana Sorensen,South,Office Supplies,Art,9.55,3,0.20,1.55
CA-2014-139437,2014-07-04,2014,7,Rob Dowd,West,Office Supplies,Storage,87.92,4,0.00,0.88
CA-2014-140053,2014-07-04,2014,7,Christina Anderson,West,Furniture,Furnishings,545.85,9,0.00,114.63
CA-2014-168109,2014-07-04,2014,7,Jim Kriz,West,Technology,Accessories,59.98,2,0.00,26.39
CA-2014-168109,2014-07-04,2014,7,Jim Kriz,West,Technology,Machines,2395.20,6,0.20,209.58
CA-2014-168109,2014-07-04,2014,7,Jim Kriz,West,Technology,Accessories,1687.80,4,0.00,742.63
CA-2014-168109,2014-07-04,2014,7,Jim Kriz,West,Technology,Phones,7.99,1,0.20,2.70
CA-2014-169124,2014-07-04,2014,7,Maria Bertelson,West,Furniture,Furnishings,129.39,3,0.00,54.34
US-2014-111024,2014-07-04,2014,7,Sam Zeldin,East,Office Supplies,Paper,32.90,4,0.20,11.10
US-2014-111024,2014-07-04,2014,7,Sam Zeldin,East,Furniture,Tables,215.15,2,0.40,-103.99
US-2014-111024,2014-07-04,2014,7,Sam Zeldin,East,Office Supplies,Paper,30.96,6,0.20,11.22
US-2014-126179,2014-07-04,2014,7,Chuck Sachs,South,Furniture,Furnishings,23.99,1,0.00,5.52
US-2014-126179,2014-07-04,2014,7,Chuck Sachs,South,Technology,Phones,287.97,3,0.00,77.75
US-2014-129777,2014-07-04,2014,7,Frank Merwin,East,Technology,Accessories,258.90,10,0.00,93.20
US-2014-129777,2014-07-04,2014,7,Frank Merwin,East,Office Supplies,Paper,24.56,2,0.00,11.54
US-2014-166233,2014-07-04,2014,7,Michael Oakman,South,Technology,Accessories,24.00,2,0.20,-2.70
CA-2014-100223,2014-07-06,2014,7,Linda Southworth,Central,Furniture,Furnishings,332.03,9,0.60,-348.63
CA-2014-100223,2014-07-06,2014,7,Linda Southworth,Central,Office Supplies,Binders,11.39,9,0.80,-17.66
CA-2014-100223,2014-07-06,2014,7,Linda Southworth,Central,Office Supplies,Paper,15.55,3,0.20,5.64
CA-2014-100223,2014-07-06,2014,7,Linda Southworth,Central,Office Supplies,Paper,31.10,6,0.20,11.28
CA-2014-100223,2014-07-06,2014,7,Linda Southworth,Central,Office Supplies,Binders,6.32,1,0.80,-10.42
CA-2014-104388,2014-07-06,2014,7,Damala Kotsonis,Central,Technology,Phones,79.96,4,0.00,22.39
US-2014-101784,2014-07-07,2014,7,Patrick O'Brill,West,Furniture,Chairs,122.14,3,0.20,-13.74
US-2014-124303,2014-07-07,2014,7,Fred Hopkins,East,Office Supplies,Binders,2.95,2,0.70,-2.26
US-2014-124303,2014-07-07,2014,7,Fred Hopkins,East,Office Supplies,Paper,16.06,3,0.20,5.82
US-2014-152492,2014-07-07,2014,7,Angele Hood,South,Furniture,Chairs,239.24,1,0.20,23.92
CA-2014-105053,2014-07-08,2014,7,Christine Sundaresam,East,Office Supplies,Binders,17.47,3,0.20,6.33
CA-2014-106824,2014-07-08,2014,7,Annie Thurman,West,Office Supplies,Fasteners,5.94,3,0.00,0.12
CA-2014-155152,2014-07-08,2014,7,Michael Paige,East,Technology,Accessories,252.00,4,0.00,93.24
US-2014-169551,2014-07-08,2014,7,Rob Lucas,East,Furniture,Bookcases,87.21,3,0.50,-45.35
US-2014-169551,2014-07-08,2014,7,Rob Lucas,East,Office Supplies,Paper,15.55,3,0.20,5.44
US-2014-169551,2014-07-08,2014,7,Rob Lucas,East,Technology,Phones,683.99,2,0.40,-114.00
US-2014-169551,2014-07-08,2014,7,Rob Lucas,East,Office Supplies,Storage,13.39,3,0.20,1.00
US-2014-169551,2014-07-08,2014,7,Rob Lucas,East,Technology,Accessories,16.78,3,0.20,4.82
US-2014-169551,2014-07-08,2014,7,Rob Lucas,East,Technology,Accessories,527.92,2,0.20,85.79
CA-2014-108560,2014-07-09,2014,7,Jenna Caffey,West,Furniture,Furnishings,198.46,2,0.00,99.23
CA-2014-108560,2014-07-09,2014,7,Jenna Caffey,West,Office Supplies,Labels,786.48,8,0.00,385.38
CA-2014-108560,2014-07-09,2014,7,Jenna Caffey,West,Office Supplies,Binders,23.17,2,0.20,7.82
CA-2014-108560,2014-07-09,2014,7,Jenna Caffey,West,Technology,Accessories,50.00,2,0.00,10.50
CA-2014-111759,2014-07-09,2014,7,Mathew Reese,West,Office Supplies,Paper,52.76,2,0.00,24.27
CA-2014-133249,2014-07-09,2014,7,Sam Zeldin,West,Furniture,Furnishings,145.90,5,0.00,62.74
CA-2014-134306,2014-07-09,2014,7,Tamara Dahlen,East,Office Supplies,Art,7.56,3,0.00,3.10
CA-2014-134306,2014-07-09,2014,7,Tamara Dahlen,East,Office Supplies,Paper,24.56,2,0.00,11.54
CA-2014-134306,2014-07-09,2014,7,Tamara Dahlen,East,Office Supplies,Art,12.96,2,0.00,4.15
CA-2014-138464,2014-07-09,2014,7,Vicky Freymann,West,Furniture,Furnishings,15.84,3,0.00,4.91
CA-2014-138464,2014-07-09,2014,7,Vicky Freymann,West,Office Supplies,Binders,86.38,3,0.20,30.23
CA-2014-138464,2014-07-09,2014,7,Vicky Freymann,West,Office Supplies,Art,18.24,3,0.00,6.20
CA-2014-138464,2014-07-09,2014,7,Vicky Freymann,West,Office Supplies,Art,13.12,4,0.00,4.33
CA-2014-140480,2014-07-09,2014,7,Harold Engle,East,Furniture,Furnishings,83.92,4,0.00,5.87
CA-2014-140480,2014-07-09,2014,7,Harold Engle,East,Technology,Accessories,141.90,5,0.00,58.18
CA-2014-140480,2014-07-09,2014,7,Harold Engle,East,Furniture,Furnishings,39.98,2,0.00,9.20
CA-2014-140480,2014-07-09,2014,7,Harold Engle,East,Office Supplies,Art,28.91,7,0.00,8.67
CA-2014-140480,2014-07-09,2014,7,Harold Engle,East,Office Supplies,Art,174.95,5,0.00,45.49
CA-2014-150189,2014-07-09,2014,7,Vivek Gonzalez,West,Office Supplies,Labels,75.18,6,0.00,35.33
CA-2014-115651,2014-07-10,2014,7,Noel Staavos,Central,Office Supplies,Art,8.84,5,0.20,2.98
CA-2014-115651,2014-07-10,2014,7,Noel Staavos,Central,Office Supplies,Appliances,58.46,9,0.80,-146.16
CA-2014-121083,2014-07-10,2014,7,Jamie Frazer,East,Office Supplies,Paper,274.80,5,0.00,134.65
CA-2014-121083,2014-07-10,2014,7,Jamie Frazer,East,Office Supplies,Storage,195.64,4,0.00,3.91
CA-2014-121083,2014-07-10,2014,7,Jamie Frazer,East,Technology,Phones,257.98,2,0.00,74.81
CA-2014-121083,2014-07-10,2014,7,Jamie Frazer,East,Office Supplies,Art,119.04,6,0.00,48.81
CA-2014-132122,2014-07-10,2014,7,John Huston,Central,Office Supplies,Storage,228.92,5,0.20,14.31
CA-2014-145128,2014-07-10,2014,7,Sean Miller,Central,Furniture,Furnishings,526.45,5,0.00,31.59
US-2014-100209,2014-07-10,2014,7,Tamara Dahlen,West,Office Supplies,Binders,1.08,2,0.70,-0.79
CA-2014-127460,2014-07-11,2014,7,Frank Gastineau,Central,Office Supplies,Storage,298.46,6,0.20,26.12
CA-2014-128629,2014-07-11,2014,7,Becky Pak,South,Furniture,Furnishings,18.84,3,0.00,7.91
CA-2014-169012,2014-07-11,2014,7,Beth Fritzler,South,Office Supplies,Appliances,41.91,3,0.00,10.90
CA-2014-127656,2014-07-12,2014,7,Natalie Webber,Central,Office Supplies,Art,30.32,4,0.00,11.82
CA-2014-136623,2014-07-12,2014,7,Tom Stivers,West,Technology,Phones,71.95,6,0.20,5.40
CA-2014-136623,2014-07-12,2014,7,Tom Stivers,West,Office Supplies,Binders,29.80,5,0.20,9.31
CA-2014-156818,2014-07-12,2014,7,Joy Daniels,East,Technology,Accessories,132.60,6,0.00,17.24
CA-2014-162012,2014-07-12,2014,7,Karen Bern,West,Technology,Accessories,1287.45,5,0.00,244.62
CA-2014-162012,2014-07-12,2014,7,Karen Bern,West,Office Supplies,Appliances,168.10,5,0.00,43.71
CA-2014-164959,2014-07-12,2014,7,Katherine Nockton,West,Office Supplies,Labels,8.67,3,0.00,4.07
CA-2014-106047,2014-07-13,2014,7,Cari Schnelling,East,Office Supplies,Paper,3.82,1,0.20,1.19
CA-2014-102155,2014-07-14,2014,7,Rick Reed,Central,Office Supplies,Storage,360.38,2,0.00,93.70
CA-2014-102155,2014-07-14,2014,7,Rick Reed,Central,Office Supplies,Paper,13.56,2,0.00,6.24
CA-2014-136364,2014-07-14,2014,7,Mark Hamilton,East,Technology,Phones,39.59,1,0.40,-7.26
CA-2014-136364,2014-07-14,2014,7,Mark Hamilton,East,Furniture,Furnishings,91.01,9,0.20,19.34
CA-2014-121048,2014-07-15,2014,7,Toby Carlisle,West,Office Supplies,Binders,4.45,2,0.20,1.45
CA-2014-121048,2014-07-15,2014,7,Toby Carlisle,West,Furniture,Furnishings,276.69,3,0.00,49.80
CA-2014-121048,2014-07-15,2014,7,Toby Carlisle,West,Office Supplies,Fasteners,4.96,4,0.00,2.33
CA-2014-121048,2014-07-15,2014,7,Toby Carlisle,West,Office Supplies,Art,71.92,4,0.00,20.86
CA-2014-121048,2014-07-15,2014,7,Toby Carlisle,West,Furniture,Furnishings,18.84,3,0.00,7.91
CA-2014-121048,2014-07-15,2014,7,Toby Carlisle,West,Technology,Accessories,140.97,3,0.00,19.74
CA-2014-121048,2014-07-15,2014,7,Toby Carlisle,West,Technology,Phones,470.38,3,0.20,52.92
US-2014-161935,2014-07-15,2014,7,John Lee,East,Office Supplies,Paper,9.25,2,0.20,3.35
US-2014-161935,2014-07-15,2014,7,John Lee,East,Technology,Phones,1889.95,9,0.40,-377.99
US-2014-161935,2014-07-15,2014,7,John Lee,East,Office Supplies,Storage,62.04,5,0.20,4.65
US-2014-161935,2014-07-15,2014,7,John Lee,East,Furniture,Furnishings,396.92,5,0.20,148.85
US-2014-161935,2014-07-15,2014,7,John Lee,East,Office Supplies,Storage,239.46,7,0.20,17.96
US-2014-161935,2014-07-15,2014,7,John Lee,East,Office Supplies,Art,13.12,5,0.20,2.13
CA-2014-164378,2014-07-16,2014,7,Michelle Moray,East,Office Supplies,Art,6.56,2,0.00,1.90
CA-2014-164378,2014-07-16,2014,7,Michelle Moray,East,Office Supplies,Labels,7.83,3,0.00,3.60
CA-2014-164378,2014-07-16,2014,7,Michelle Moray,East,Technology,Accessories,41.90,2,0.00,8.80
CA-2014-164378,2014-07-16,2014,7,Michelle Moray,East,Furniture,Chairs,664.15,6,0.10,88.55
CA-2014-164378,2014-07-16,2014,7,Michelle Moray,East,Office Supplies,Paper,8.96,2,0.00,4.39
CA-2014-166142,2014-07-16,2014,7,Magdelene Morse,East,Office Supplies,Binders,26.55,3,0.00,13.01
CA-2014-166142,2014-07-16,2014,7,Magdelene Morse,East,Furniture,Tables,310.44,3,0.30,-48.78
US-2014-128951,2014-07-16,2014,7,Ricardo Sperren,South,Office Supplies,Appliances,179.94,3,0.00,50.38
US-2014-128951,2014-07-16,2014,7,Ricardo Sperren,South,Furniture,Tables,872.94,3,0.00,157.13
US-2014-128951,2014-07-16,2014,7,Ricardo Sperren,South,Office Supplies,Paper,12.96,2,0.00,6.22
CA-2014-109778,2014-07-17,2014,7,Valerie Mitchum,Central,Office Supplies,Art,2.91,2,0.20,0.91
US-2014-152842,2014-07-17,2014,7,Natalie Fritzler,South,Furniture,Chairs,242.35,3,0.20,15.15
US-2014-156909,2014-07-17,2014,7,Sandra Flanagan,East,Furniture,Chairs,71.37,2,0.30,-1.02
CA-2014-126662,2014-07-18,2014,7,Alejandro Ballentine,West,Technology,Copiers,479.98,2,0.20,90.00
CA-2014-139948,2014-07-18,2014,7,Shaun Weien,South,Furniture,Furnishings,7.90,2,0.20,2.17
CA-2014-142342,2014-07-18,2014,7,Anthony Johnson,West,Office Supplies,Paper,32.40,5,0.00,15.55
CA-2014-142342,2014-07-18,2014,7,Anthony Johnson,West,Office Supplies,Envelopes,57.90,5,0.00,28.95
CA-2014-142342,2014-07-18,2014,7,Anthony Johnson,West,Office Supplies,Storage,10.56,2,0.00,0.00
CA-2014-142342,2014-07-18,2014,7,Anthony Johnson,West,Furniture,Bookcases,1194.17,5,0.15,210.74
US-2014-105046,2014-07-18,2014,7,Bill Eplett,East,Technology,Phones,269.98,2,0.00,67.50
US-2014-105046,2014-07-18,2014,7,Bill Eplett,East,Office Supplies,Paper,99.90,5,0.00,47.95
US-2014-105046,2014-07-18,2014,7,Bill Eplett,East,Furniture,Furnishings,39.08,4,0.00,14.46
US-2014-142573,2014-07-19,2014,7,Maris LaWare,West,Furniture,Tables,801.60,5,0.50,-448.90
US-2014-142573,2014-07-19,2014,7,Maris LaWare,West,Furniture,Chairs,161.57,2,0.20,10.10
US-2014-142573,2014-07-19,2014,7,Maris LaWare,West,Office Supplies,Paper,16.10,2,0.20,5.23
US-2014-142573,2014-07-19,2014,7,Maris LaWare,West,Office Supplies,Binders,7.66,4,0.70,-6.12
US-2014-142573,2014-07-19,2014,7,Maris LaWare,West,Furniture,Chairs,311.98,3,0.20,-42.90
US-2014-165358,2014-07-19,2014,7,Seth Vernon,East,Technology,Copiers,599.97,5,0.40,70.00
US-2014-165358,2014-07-19,2014,7,Seth Vernon,East,Furniture,Chairs,198.74,4,0.30,-14.20
US-2014-165358,2014-07-19,2014,7,Seth Vernon,East,Office Supplies,Supplies,9.18,2,0.20,1.15
CA-2014-118640,2014-07-21,2014,7,Carlos Soltero,Central,Office Supplies,Storage,69.71,2,0.20,8.71
CA-2014-118640,2014-07-21,2014,7,Carlos Soltero,Central,Furniture,Furnishings,8.79,1,0.60,-5.71
CA-2014-122035,2014-07-21,2014,7,Elizabeth Moffitt,Central,Office Supplies,Labels,14.62,2,0.00,6.87
CA-2014-122035,2014-07-21,2014,7,Elizabeth Moffitt,Central,Office Supplies,Appliances,416.32,2,0.00,112.41
CA-2014-122035,2014-07-21,2014,7,Elizabeth Moffitt,Central,Office Supplies,Binders,43.00,5,0.00,20.21
CA-2014-122035,2014-07-21,2014,7,Elizabeth Moffitt,Central,Furniture,Chairs,182.94,3,0.00,27.44
CA-2014-122035,2014-07-21,2014,7,Elizabeth Moffitt,Central,Office Supplies,Binders,60.83,7,0.00,30.42
CA-2014-122035,2014-07-21,2014,7,Elizabeth Moffitt,Central,Technology,Accessories,389.97,3,0.00,132.59
CA-2014-150497,2014-07-21,2014,7,Suzanne McNair,Central,Office Supplies,Binders,735.98,2,0.00,331.19
US-2014-108343,2014-07-21,2014,7,Anthony Rawles,East,Office Supplies,Paper,13.36,2,0.00,6.41
US-2014-108343,2014-07-21,2014,7,Anthony Rawles,East,Furniture,Chairs,163.76,2,0.10,25.47
US-2014-108343,2014-07-21,2014,7,Anthony Rawles,East,Furniture,Furnishings,183.92,4,0.00,31.27
CA-2014-103478,2014-07-22,2014,7,Kelly Lampkin,Central,Office Supplies,Binders,2.86,4,0.80,-4.58
CA-2014-103478,2014-07-22,2014,7,Kelly Lampkin,Central,Office Supplies,Binders,94.19,7,0.80,-164.84
CA-2014-104731,2014-07-22,2014,7,Anne McFarland,South,Office Supplies,Art,101.94,6,0.00,29.56
CA-2014-104731,2014-07-22,2014,7,Anne McFarland,South,Technology,Phones,271.96,4,0.00,67.99
CA-2014-104731,2014-07-22,2014,7,Anne McFarland,South,Furniture,Furnishings,8.80,5,0.00,3.87
CA-2014-104731,2014-07-22,2014,7,Anne McFarland,South,Office Supplies,Art,19.68,6,0.00,5.71
CA-2014-104731,2014-07-22,2014,7,Anne McFarland,South,Furniture,Bookcases,302.94,3,0.00,69.68
CA-2014-104731,2014-07-22,2014,7,Anne McFarland,South,Office Supplies,Binders,14.94,3,0.00,7.17
CA-2014-104731,2014-07-22,2014,7,Anne McFarland,South,Office Supplies,Supplies,231.72,2,0.00,11.59
CA-2014-118724,2014-07-22,2014,7,Anthony Rawles,West,Office Supplies,Art,3.52,2,0.00,1.69
CA-2014-118724,2014-07-22,2014,7,Anthony Rawles,West,Technology,Phones,1626.19,9,0.20,121.96
CA-2014-145093,2014-07-22,2014,7,Pete Takahito,Central,Office Supplies,Binders,2.11,2,0.80,-3.38
CA-2014-145429,2014-07-22,2014,7,Shaun Weien,West,Office Supplies,Paper,16.34,2,0.00,7.68
CA-2014-145429,2014-07-22,2014,7,Shaun Weien,West,Furniture,Chairs,225.30,2,0.20,22.53
CA-2014-145429,2014-07-22,2014,7,Shaun Weien,West,Office Supplies,Binders,50.35,3,0.20,17.62
US-2014-123204,2014-07-22,2014,7,Cari Schnelling,East,Office Supplies,Appliances,17.48,4,0.00,4.54
US-2014-123834,2014-07-22,2014,7,Gene McClure,Central,Furniture,Tables,124.40,4,0.30,-21.33
US-2014-127719,2014-07-22,2014,7,Tamara Willingham,East,Office Supplies,Paper,6.48,1,0.00,3.18
US-2014-158505,2014-07-22,2014,7,Sarah Foster,West,Technology,Phones,71.93,9,0.20,6.29
US-2014-158505,2014-07-22,2014,7,Sarah Foster,West,Office Supplies,Art,25.99,1,0.00,7.54
US-2014-160465,2014-07-22,2014,7,Sean Wendt,East,Office Supplies,Binders,33.93,3,0.70,-22.62
US-2014-160465,2014-07-22,2014,7,Sean Wendt,East,Office Supplies,Storage,222.32,7,0.20,25.01
US-2014-160465,2014-07-22,2014,7,Sean Wendt,East,Technology,Phones,210.56,6,0.40,-52.64
CA-2014-109750,2014-07-23,2014,7,Fred Hopkins,East,Technology,Phones,29.97,3,0.00,14.09
US-2014-106551,2014-07-23,2014,7,Eric Barreto,Central,Furniture,Chairs,526.34,4,0.30,-75.19
CA-2014-103506,2014-07-24,2014,7,Lisa Ryan,East,Office Supplies,Labels,41.40,4,0.00,19.87
CA-2014-110940,2014-07-24,2014,7,Annie Zypern,Central,Office Supplies,Art,121.54,4,0.20,15.19
CA-2014-117240,2014-07-24,2014,7,Christine Phan,East,Office Supplies,Binders,13.13,3,0.20,4.27
CA-2014-118346,2014-07-24,2014,7,Philisse Overcash,Central,Technology,Accessories,399.95,5,0.00,143.98
CA-2014-125367,2014-07-24,2014,7,Nathan Mautz,East,Office Supplies,Binders,13.92,3,0.20,4.35
CA-2014-133718,2014-07-24,2014,7,Tracy Blumstein,West,Office Supplies,Binders,15.19,3,0.20,5.51
CA-2014-133718,2014-07-24,2014,7,Tracy Blumstein,West,Office Supplies,Paper,58.32,9,0.00,27.99
US-2014-101721,2014-07-24,2014,7,Maribeth Yedwab,Central,Office Supplies,Paper,63.31,3,0.20,20.58
US-2014-169320,2014-07-24,2014,7,Lena Hernandez,Central,Office Supplies,Art,11.68,2,0.00,5.49
US-2014-169320,2014-07-24,2014,7,Lena Hernandez,Central,Technology,Accessories,159.75,5,0.00,11.18
US-2014-135013,2014-07-25,2014,7,Harold Ryan,West,Technology,Copiers,2399.96,5,0.20,839.99
CA-2014-121293,2014-07-26,2014,7,John Castell,East,Furniture,Furnishings,20.10,4,0.20,3.01
CA-2014-121293,2014-07-26,2014,7,John Castell,East,Office Supplies,Supplies,37.75,3,0.20,4.25
CA-2014-121293,2014-07-26,2014,7,John Castell,East,Furniture,Tables,138.59,1,0.40,-34.65
CA-2014-121293,2014-07-26,2014,7,John Castell,East,Office Supplies,Storage,259.92,5,0.20,-25.99
CA-2014-121293,2014-07-26,2014,7,John Castell,East,Office Supplies,Paper,20.74,4,0.20,7.26
CA-2014-125640,2014-07-26,2014,7,Dorothy Dickinson,East,Office Supplies,Labels,3.30,1,0.20,1.07
CA-2014-167549,2014-07-26,2014,7,Evan Minnotte,Central,Furniture,Tables,298.12,6,0.30,-4.26
CA-2014-169810,2014-07-26,2014,7,Raymond Buch,Central,Office Supplies,Labels,20.23,7,0.00,9.51
US-2014-167318,2014-07-27,2014,7,George Zrebassa,West,Technology,Accessories,1649.95,5,0.00,659.98
US-2014-167318,2014-07-27,2014,7,George Zrebassa,West,Furniture,Chairs,362.35,3,0.20,45.29
CA-2014-107209,2014-07-28,2014,7,Joni Wasserman,South,Furniture,Chairs,194.85,4,0.20,12.18
CA-2014-108791,2014-07-28,2014,7,Tony Molinari,East,Furniture,Furnishings,14.89,1,0.00,4.02
CA-2014-108791,2014-07-28,2014,7,Tony Molinari,East,Technology,Phones,543.92,8,0.00,135.98
CA-2014-123239,2014-07-28,2014,7,Mike Gockenbach,South,Furniture,Furnishings,91.03,3,0.20,-2.28
CA-2014-133046,2014-07-28,2014,7,Dennis Kane,West,Furniture,Furnishings,23.88,3,0.00,10.51
CA-2014-133046,2014-07-28,2014,7,Dennis Kane,West,Office Supplies,Paper,26.20,4,0.00,12.05
